participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,31,5886,5930,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,31,5930,5936,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,32,5936,5981,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,32,5981,6028,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,32,6028,6046,eating,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,33,6046,6060,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,34,6119,6128,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,35,6222,6261,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,36,6275,6320,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,36,6320,6366,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,36,6366,6411,eating,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,36,6411,6456,eating,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,36,6456,6501,eating,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,36,6501,6537,eating,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,37,6650,6670,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,38,6911,6954,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,39,7047,7051,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,40,7283,7286,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,41,7310,7355,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,41,7355,7363,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,42,7423,7469,looking_or_moving_around (e.g. searching),0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,42,7469,7516,looking_or_moving_around (e.g. searching),1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,42,7516,7561,looking_or_moving_around (e.g. searching),2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,42,7561,7582,looking_or_moving_around (e.g. searching),3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7582,7628,reading_newspaper,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7628,7674,reading_newspaper,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7674,7719,reading_newspaper,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7719,7765,reading_newspaper,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7765,7810,reading_newspaper,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7810,7856,reading_newspaper,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7856,7902,reading_newspaper,6
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7902,7948,reading_newspaper,7
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7948,7993,reading_newspaper,8
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,7993,8038,reading_newspaper,9
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,8038,8084,reading_newspaper,10
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,43,8084,8107,reading_newspaper,11
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,44,8107,8149,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,45,8149,8195,writing,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,45,8195,8241,writing,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,45,8241,8287,writing,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,45,8287,8317,writing,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,46,8331,8338,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,47,8427,8463,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,48,8463,8509,reading_newspaper,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,48,8509,8554,reading_newspaper,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,48,8554,8571,reading_newspaper,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,49,8571,8599,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,50,8599,8614,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,51,8614,8638,reading_magazine,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,52,8638,8683,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,52,8683,8724,placing_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,53,8724,8765,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,54,8765,8810,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,54,8810,8856,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,54,8856,8901,eating,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,54,8901,8945,eating,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,54,8945,8957,eating,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,55,8957,8984,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,56,8984,9029,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,56,9029,9074,putting_on_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,57,9074,9088,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,58,9088,9104,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,59,9104,9116,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,60,9116,9162,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,60,9162,9177,putting_on_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,61,9177,9223,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,62,9223,9245,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,63,9245,9277,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,64,9277,9305,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,65,9315,9330,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,66,9342,9383,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,68,9443,9489,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,68,9489,9503,taking_off_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,69,9503,9548,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,69,9548,9551,putting_on_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,70,9555,9563,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,71,9585,9591,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,72,9606,9649,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,73,9649,9693,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,73,9693,9739,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,73,9739,9756,eating,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,74,9756,9763,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,75,9771,9815,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,75,9815,9861,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,75,9861,9906,eating,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,75,9906,9953,eating,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,75,9953,9998,eating,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,75,9998,10009,eating,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,76,10032,10037,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,77,10079,10100,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,78,10100,10128,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10128,10173,reading_magazine,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10173,10218,reading_magazine,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10218,10264,reading_magazine,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10264,10309,reading_magazine,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10309,10354,reading_magazine,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10354,10399,reading_magazine,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10399,10445,reading_magazine,6
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10445,10490,reading_magazine,7
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10490,10535,reading_magazine,8
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10535,10581,reading_magazine,9
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10581,10627,reading_magazine,10
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10627,10673,reading_magazine,11
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10673,10718,reading_magazine,12
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10718,10764,reading_magazine,13
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,79,10764,10782,reading_magazine,14
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,80,10782,10820,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,81,10820,10852,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,82,10852,10898,writing,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,82,10898,10935,writing,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,83,10948,10953,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,84,10966,10983,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,85,10983,11025,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,86,11025,11071,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,86,11071,11116,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,86,11116,11134,eating,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,87,11452,11456,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,88,11469,11514,eating,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,88,11514,11557,eating,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,89,11566,11602,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,90,11654,11700,opening_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,90,11700,11716,opening_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,91,11716,11762,drinking,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,91,11762,11807,drinking,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,91,11807,11852,drinking,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,91,11852,11890,drinking,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,92,11890,11935,closing_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,92,11935,11954,closing_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,93,11966,11974,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,94,11984,12021,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,96,12333,12355,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,97,12467,12512,taking_laptop_from_backpack,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,97,12512,12530,taking_laptop_from_backpack,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,98,12606,12651,opening_laptop,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,98,12651,12697,opening_laptop,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,98,12697,12744,opening_laptop,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,98,12744,12754,opening_laptop,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,12754,12800,working_on_laptop,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,12800,12844,working_on_laptop,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,12844,12890,working_on_laptop,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,12890,12935,working_on_laptop,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,12935,12980,working_on_laptop,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,12980,13026,working_on_laptop,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,13026,13072,working_on_laptop,6
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,13072,13118,working_on_laptop,7
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,13118,13164,working_on_laptop,8
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,13164,13209,working_on_laptop,9
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,13209,13254,working_on_laptop,10
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,99,13254,13287,working_on_laptop,11
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,100,13287,13331,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,100,13331,13340,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13340,13386,interacting_with_phone,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13386,13431,interacting_with_phone,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13431,13477,interacting_with_phone,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13477,13522,interacting_with_phone,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13522,13567,interacting_with_phone,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13567,13612,interacting_with_phone,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13612,13657,interacting_with_phone,6
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13657,13703,interacting_with_phone,7
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13703,13748,interacting_with_phone,8
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13748,13794,interacting_with_phone,9
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13794,13840,interacting_with_phone,10
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13840,13885,interacting_with_phone,11
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13885,13930,interacting_with_phone,12
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13930,13975,interacting_with_phone,13
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,13975,14021,interacting_with_phone,14
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14021,14066,interacting_with_phone,15
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14066,14111,interacting_with_phone,16
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14111,14156,interacting_with_phone,17
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14156,14201,interacting_with_phone,18
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14201,14246,interacting_with_phone,19
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14246,14291,interacting_with_phone,20
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14291,14336,interacting_with_phone,21
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,101,14336,14344,interacting_with_phone,22
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,102,14344,14390,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,102,14390,14400,placing_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,103,14400,14424,closing_laptop,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,104,14475,14520,putting_laptop_into_backpack,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,104,14520,14537,putting_laptop_into_backpack,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,105,14549,14555,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,106,14727,14766,unfastening_seat_belt,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,107,14766,14811,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,107,14811,14824,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,108,14824,14869,putting_on_jacket,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,108,14869,14915,putting_on_jacket,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,108,14915,14960,putting_on_jacket,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,108,14960,15005,putting_on_jacket,3
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,108,15005,15050,putting_on_jacket,4
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,108,15050,15095,putting_on_jacket,5
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,109,15095,15140,fastening_seat_belt,0
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,109,15140,15185,fastening_seat_belt,1
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,109,15185,15188,fastening_seat_belt,2
9,vp9/run1b_2018-05-23-16-19-17.kinect_color,110,15211,15226,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,0,59,87,opening_door_outside,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,1,87,131,entering_car,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,1,131,136,entering_car,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,2,136,156,closing_door_inside,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,3,156,201,fastening_seat_belt,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,3,201,222,fastening_seat_belt,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,4,1163,1183,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,6,4055,4062,pressing_automation_button,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,7,4150,4156,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4168,4213,sitting_still,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4213,4259,sitting_still,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4259,4305,sitting_still,2
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4305,4350,sitting_still,3
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4350,4395,sitting_still,4
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4395,4440,sitting_still,5
10,vp10/run1_2018-05-24-13-14-41.kinect_color,8,4440,4464,sitting_still,6
10,vp10/run1_2018-05-24-13-14-41.kinect_color,9,4477,4480,sitting_still,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,10,4480,4524,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,10,4524,4534,fetching_an_object,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,11,4534,4579,opening_bottle,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,11,4579,4606,opening_bottle,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,12,4608,4654,drinking,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,13,4654,4699,closing_bottle,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,13,4699,4702,closing_bottle,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,14,4702,4716,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,15,4716,4758,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,16,4760,4806,eating,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,16,4806,4850,eating,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,16,4850,4896,eating,2
10,vp10/run1_2018-05-24-13-14-41.kinect_color,16,4896,4941,eating,3
10,vp10/run1_2018-05-24-13-14-41.kinect_color,16,4941,4986,eating,4
10,vp10/run1_2018-05-24-13-14-41.kinect_color,17,4986,5020,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,18,5419,5426,pressing_automation_button,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,19,5447,5450,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,20,5469,5503,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,21,5503,5529,eating,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,22,5529,5574,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,22,5574,5580,placing_an_object,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,23,5580,5626,taking_off_sunglasses,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,23,5626,5638,taking_off_sunglasses,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,24,5693,5737,putting_on_sunglasses,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,24,5737,5764,putting_on_sunglasses,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,25,5775,5779,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,26,5826,5830,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,27,5901,5941,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,28,5941,5988,opening_bottle,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,28,5988,5996,opening_bottle,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,29,5996,6035,drinking,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,30,6035,6081,closing_bottle,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,30,6081,6085,closing_bottle,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,31,6085,6099,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,32,6099,6132,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,33,6132,6177,eating,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,33,6177,6223,eating,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,33,6223,6243,eating,2
10,vp10/run1_2018-05-24-13-14-41.kinect_color,34,6243,6282,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,35,6294,6336,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6336,6381,reading_magazine,0
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6381,6426,reading_magazine,1
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6426,6472,reading_magazine,2
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6472,6516,reading_magazine,3
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6516,6562,reading_magazine,4
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6562,6607,reading_magazine,5
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6607,6652,reading_magazine,6
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6652,6697,reading_magazine,7
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6697,6742,reading_magazine,8
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6742,6789,reading_magazine,9
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6789,6834,reading_magazine,10
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6834,6879,reading_magazine,11
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6879,6925,reading_magazine,12
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6925,6970,reading_magazine,13
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,6970,7016,reading_magazine,14
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,7016,7061,reading_magazine,15
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,7061,7108,reading_magazine,16
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,7108,7153,reading_magazine,17
10,vp10/run1_2018-05-24-13-14-41.kinect_color,36,7153,7200,reading_magazine,18
